Day;Hour;Handling function;Required employees
2023-02-03;23-24;EQUIPAJE;0
2023-02-04;6-7;EQUIPAJE;1
2023-02-04;7-8;EQUIPAJE;1
2023-02-04;8-9;EQUIPAJE;2
2023-02-04;9-10;EQUIPAJE;2
2023-02-04;10-11;EQUIPAJE;1
2023-02-04;11-12;EQUIPAJE;1
2023-02-04;12-13;EQUIPAJE;1
2023-02-04;13-14;EQUIPAJE;1
2023-02-04;14-15;EQUIPAJE;2
2023-02-04;15-16;EQUIPAJE;2
2023-02-04;16-17;EQUIPAJE;1
2023-02-04;17-18;EQUIPAJE;1
2023-02-04;18-19;EQUIPAJE;1
2023-02-04;19-20;EQUIPAJE;2
2023-02-04;20-21;EQUIPAJE;1
2023-02-04;21-22;EQUIPAJE;0
2023-02-04;22-23;EQUIPAJE;0
2023-02-04;23-24;EQUIPAJE;0
2023-02-05;6-7;EQUIPAJE;1
2023-02-05;7-8;EQUIPAJE;1
2023-02-05;8-9;EQUIPAJE;2
2023-02-05;9-10;EQUIPAJE;2
2023-02-05;10-11;EQUIPAJE;0
2023-02-05;11-12;EQUIPAJE;1
2023-02-05;12-13;EQUIPAJE;1
2023-02-05;13-14;EQUIPAJE;2
2023-02-05;14-15;EQUIPAJE;5
2023-02-05;15-16;EQUIPAJE;3
2023-02-05;16-17;EQUIPAJE;0
2023-02-05;17-18;EQUIPAJE;2
2023-02-05;18-19;EQUIPAJE;4
2023-02-05;19-20;EQUIPAJE;3
2023-02-05;20-21;EQUIPAJE;2
2023-02-05;21-22;EQUIPAJE;1
2023-02-05;22-23;EQUIPAJE;0
2023-02-05;23-24;EQUIPAJE;0
2023-02-06;6-7;EQUIPAJE;1
2023-02-06;7-8;EQUIPAJE;1
2023-02-06;8-9;EQUIPAJE;5
2023-02-06;9-10;EQUIPAJE;5
2023-02-06;10-11;EQUIPAJE;1
2023-02-06;11-12;EQUIPAJE;3
2023-02-06;12-13;EQUIPAJE;2
2023-02-06;13-14;EQUIPAJE;5
2023-02-06;14-15;EQUIPAJE;5
2023-02-06;15-16;EQUIPAJE;1
2023-02-06;16-17;EQUIPAJE;1
2023-02-06;17-18;EQUIPAJE;0
2023-02-06;18-19;EQUIPAJE;2
2023-02-06;19-20;EQUIPAJE;2
2023-02-06;20-21;EQUIPAJE;1
2023-02-06;21-22;EQUIPAJE;1
2023-02-06;22-23;EQUIPAJE;0
2023-02-06;23-24;EQUIPAJE;0
2023-02-07;6-7;EQUIPAJE;0
2023-02-07;7-8;EQUIPAJE;0
2023-02-07;8-9;EQUIPAJE;1
2023-02-07;9-10;EQUIPAJE;5
2023-02-07;10-11;EQUIPAJE;0
2023-02-07;11-12;EQUIPAJE;0
2023-02-07;12-13;EQUIPAJE;0
2023-02-07;13-14;EQUIPAJE;1
2023-02-07;14-15;EQUIPAJE;1
2023-02-07;15-16;EQUIPAJE;0
2023-02-07;16-17;EQUIPAJE;0
2023-02-07;17-18;EQUIPAJE;0
2023-02-07;18-19;EQUIPAJE;1
2023-02-07;19-20;EQUIPAJE;2
2023-02-07;20-21;EQUIPAJE;3
2023-02-07;21-22;EQUIPAJE;2
2023-02-07;22-23;EQUIPAJE;0
2023-02-07;23-24;EQUIPAJE;0
2023-02-01;6-7;COORDINACION;0
2023-02-01;7-8;COORDINACION;1
2023-02-01;8-9;COORDINACION;2
2023-02-01;9-10;COORDINACION;1
2023-02-01;10-11;COORDINACION;0
2023-02-01;11-12;COORDINACION;1
2023-02-01;12-13;COORDINACION;1
2023-02-01;13-14;COORDINACION;2
2023-02-01;14-15;COORDINACION;3
2023-02-01;15-16;COORDINACION;3
2023-02-01;16-17;COORDINACION;1
2023-02-01;17-18;COORDINACION;1
2023-02-01;18-19;COORDINACION;2
2023-02-01;19-20;COORDINACION;2
2023-02-01;20-21;COORDINACION;1
2023-02-01;21-22;COORDINACION;1
2023-02-01;22-23;COORDINACION;0
2023-02-01;23-24;COORDINACION;0
2023-02-02;6-7;COORDINACION;1
2023-02-02;7-8;COORDINACION;2
2023-02-02;8-9;COORDINACION;3
2023-02-02;9-10;COORDINACION;2
2023-02-02;10-11;COORDINACION;0
2023-02-02;11-12;COORDINACION;1
2023-02-02;12-13;COORDINACION;1
2023-02-02;13-14;COORDINACION;0
2023-02-02;14-15;COORDINACION;1
2023-02-02;15-16;COORDINACION;1
2023-02-02;16-17;COORDINACION;0
2023-02-02;17-18;COORDINACION;0
2023-02-02;18-19;COORDINACION;1
2023-02-02;19-20;COORDINACION;1
2023-02-02;20-21;COORDINACION;1
2023-02-02;21-22;COORDINACION;1
2023-02-02;22-23;COORDINACION;0
2023-02-02;23-24;COORDINACION;0
2023-02-03;6-7;COORDINACION;1
2023-02-03;7-8;COORDINACION;2
2023-02-03;8-9;COORDINACION;2
2023-02-03;9-10;COORDINACION;1
2023-02-03;10-11;COORDINACION;1
2023-02-03;11-12;COORDINACION;2
2023-02-03;12-13;COORDINACION;1
2023-02-03;13-14;COORDINACION;2
2023-02-03;14-15;COORDINACION;4
2023-02-03;15-16;COORDINACION;3
2023-02-03;16-17;COORDINACION;3
2023-02-03;17-18;COORDINACION;4
2023-02-03;18-19;COORDINACION;4
2023-02-03;19-20;COORDINACION;2
2023-02-03;20-21;COORDINACION;1
2023-02-03;21-22;COORDINACION;1
2023-02-03;22-23;COORDINACION;0
2023-02-03;23-24;COORDINACION;0
2023-02-04;6-7;COORDINACION;1
2023-02-04;7-8;COORDINACION;1
2023-02-04;8-9;COORDINACION;2
2023-02-04;9-10;COORDINACION;2
2023-02-04;10-11;COORDINACION;1
2023-02-04;11-12;COORDINACION;1
2023-02-04;12-13;COORDINACION;1
2023-02-04;13-14;COORDINACION;1
2023-02-04;14-15;COORDINACION;1
2023-02-04;15-16;COORDINACION;1
2023-02-04;16-17;COORDINACION;1
2023-02-04;17-18;COORDINACION;1
2023-02-04;18-19;COORDINACION;1
2023-02-04;19-20;COORDINACION;2
2023-02-04;20-21;COORDINACION;1
2023-02-04;21-22;COORDINACION;0
2023-02-04;22-23;COORDINACION;0
2023-02-04;23-24;COORDINACION;0
2023-02-05;6-7;COORDINACION;1
2023-02-05;7-8;COORDINACION;1
2023-02-05;8-9;COORDINACION;2
2023-02-05;9-10;COORDINACION;2
2023-02-05;10-11;COORDINACION;0
2023-02-05;11-12;COORDINACION;1
2023-02-05;12-13;COORDINACION;1
2023-02-05;13-14;COORDINACION;2
2023-02-05;14-15;COORDINACION;4
2023-02-05;15-16;COORDINACION;2
2023-02-05;16-17;COORDINACION;1
2023-02-05;17-18;COORDINACION;2
2023-02-05;18-19;COORDINACION;3
2023-02-05;19-20;COORDINACION;3
2023-02-05;20-21;COORDINACION;2
2023-02-05;21-22;COORDINACION;1
2023-02-05;22-23;COORDINACION;0
2023-02-05;23-24;COORDINACION;0
2023-02-06;6-7;COORDINACION;1
2023-02-06;7-8;COORDINACION;1
2023-02-06;8-9;COORDINACION;4
2023-02-06;9-10;COORDINACION;4
2023-02-06;10-11;COORDINACION;1
2023-02-06;11-12;COORDINACION;3
2023-02-06;12-13;COORDINACION;2
2023-02-06;13-14;COORDINACION;3
2023-02-06;14-15;COORDINACION;3
2023-02-06;15-16;COORDINACION;1
2023-02-06;16-17;COORDINACION;1
2023-02-06;17-18;COORDINACION;0
2023-02-06;18-19;COORDINACION;2
2023-02-06;19-20;COORDINACION;2
2023-02-06;20-21;COORDINACION;1
2023-02-06;21-22;COORDINACION;1
2023-02-06;22-23;COORDINACION;0
2023-02-06;23-24;COORDINACION;0
2023-02-07;6-7;COORDINACION;0
2023-02-07;7-8;COORDINACION;0
2023-02-07;8-9;COORDINACION;2
2023-02-07;9-10;COORDINACION;2
2023-02-07;10-11;COORDINACION;0
2023-02-07;11-12;COORDINACION;0
2023-02-07;12-13;COORDINACION;0
2023-02-07;13-14;COORDINACION;1
2023-02-07;14-15;COORDINACION;1
2023-02-07;15-16;COORDINACION;0
2023-02-07;16-17;COORDINACION;0
2023-02-07;17-18;COORDINACION;0
2023-02-07;18-19;COORDINACION;1
2023-02-07;19-20;COORDINACION;2
2023-02-07;20-21;COORDINACION;2
2023-02-07;21-22;COORDINACION;1
2023-02-07;22-23;COORDINACION;0
2023-02-07;23-24;COORDINACION;0
